Fecha,Departamento,Municipio,Día,Hora,Barrio,Zona,Clase de sitio,Arma empleada,Móvil Agresor,Móvil Victima,Edad,Sexo,Estado civil,País de nacimiento,Clase de empleado,Profesión,Escolaridad,Código DANE,Cantidad
03/03/2016,NORTE DE SANTANDER,CÚCUTA (CT),Jueves,7:30:00,BARRIO EL BOSQUE,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,-,SECUNDARIA,"54,001,000",1
06/04/2016,NORTE DE SANTANDER,CÚCUTA (CT),Miércoles,14:00:00,BARRIO SAN (MART),URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,"54,001,000",1
27/06/2016,NORTE DE SANTANDER,CÚCUTA (CT),Lunes,18:40:00,BARRIO NUEVO ESCOBAL,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,40,FEMENINO,SOLTERO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,"54,001,000",1
07/07/2016,NORTE DE SANTANDER,CÚCUTA (CT),Jueves,17:00:00,BARRIO CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,CONDUCTOR MOTOCICLETA,19,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SUPERIOR,"54,001,000",1
25/08/2016,NORTE DE SANTANDER,CÚCUTA (CT),Jueves,8:38:00,BARRIO LOMA DE BOLIVAR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,60,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"54,001,000",1
06/11/2016,NORTE DE SANTANDER,CHINÁCOTA,Domingo,1:30:00,SECTOR SAN MIGUEL ARCANGEL,URBANA,CABAÑA,ARMA DE FUEGO,A PIE,A PIE,61,FEMENINO,VIUDO,COLOMBIA,COMERCIANTE,-,PRIMARIA,"54,172,000",1
18/07/2016,NORTE DE SANTANDER,DURANIA,Lunes,13:00:00,VEREDA HATO VIEJO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,49,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,-,TECNICO,"54,239,000",1
20/04/2016,NORTE DE SANTANDER,EL ZULIA,Miércoles,17:00:00,VEREDA CERRO LEON,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,41,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,PRIMARIA,"54,261,000",1
07/04/2016,NORTE DE SANTANDER,HACARÍ,Jueves,18:00:00,VEREDA EL CERRO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,SECUNDARIA,"54,344,000",1
20/04/2016,NORTE DE SANTANDER,OCAÑA,Miércoles,18:30:00,BARRIO LA TORCOROMA,URBANA,ESTACIONES DE SERVICIO,ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,28,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,ABOGADO,SUPERIOR,"54,498,000",1
10/05/2016,NORTE DE SANTANDER,PAMPLONA,Martes,18:00:00,VEREDA LA MEGAVITA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,56,MASCULINO,CASADO,COLOMBIA,COMERCIANTE,-,PRIMARIA,"54,518,000",1
21/03/2016,NORTE DE SANTANDER,SAN CAYETANO,Lunes,8:00:00,VEREDA AYACUCHO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR VEHICULO,50,MASCULINO,CASADO,COLOMBIA,GANADERO,-,PRIMARIA,"54,673,000",1
31/01/2016,NORTE DE SANTANDER,TIBÚ,Domingo,22:20:00,CARREGIMIENTO TRES BOCAS,RURAL,RODANDO SOBRE VIA - VIA PUBLICA,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,22,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,"54,810,000",1
10/08/2016,NORTE DE SANTANDER,TIBÚ,Miércoles,8:00:00,CORREGIMIENTO CAMPO DOS,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,58,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,TECNICO,"54,810,000",1
12/01/2016,QUINDÍO,ARMENIA (CT),Martes,19:00:00,SAN FERNANDO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,26,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,CONTADOR PUBLICO,SUPERIOR,"63,001,000",1
08/05/2016,SANTANDER,BARRANCABERMEJA,Domingo,14:00:00,LAS MARGARITAS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,42,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,INGENIERO DE SISTEMAS,SUPERIOR,"68,081,000",1
23/06/2016,SANTANDER,BARRANCABERMEJA,Jueves,8:30:00,PALMIRA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"68,081,000",1
15/02/2016,SANTANDER,CONCEPCIÓN,Lunes,14:10:00,VRDA  CARABOBO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,24,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SUPERIOR,"68,207,000",1
30/01/2016,TOLIMA,ANZOÁTEGUI,Sábado,11:00:00,CENTRO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"73,043,000",1
23/11/2016,TOLIMA,CHAPARRAL,Miércoles,23:00:00,VRDA.MARINA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,PRIMARIA,"73,168,000",1
23/08/2016,TOLIMA,GUAMO,Martes,6:30:00,VRDA. SERREZUELA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,25,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,CONTADOR PUBLICO,SUPERIOR,"73,319,000",1
31/01/2016,VALLE,CALI (CT),Domingo,18:30:00,ATANASIO GIRARDOT E8,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,5,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,"76,001,000",1
31/01/2016,VALLE,CALI (CT),Domingo,18:30:00,ATANASIO GIRARDOT E8,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,9,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,"76,001,000",1
31/01/2016,VALLE,CALI (CT),Domingo,18:30:00,ATANASIO GIRARDOT E8,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,17,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"76,001,000",1
09/03/2016,VALLE,CALI (CT),Miércoles,9:10:00,SANTA ANITA E17,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,28,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SUPERIOR,"76,001,000",1
15/03/2016,VALLE,CALI (CT),Martes,12:30:00,SIETE DE AGOSTO E7,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,5,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,"76,001,000",1
15/03/2016,VALLE,CALI (CT),Martes,12:30:00,SIETE DE AGOSTO E7,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,21,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,SECUNDARIA,"76,001,000",1
09/04/2016,VALLE,CALI (CT),Sábado,20:30:00,GRANADA E2,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",ARMA DE FUEGO,A PIE,A PIE,54,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,PILOTO,SUPERIOR,"76,001,000",1
16/11/2016,VALLE,CALI (CT),Miércoles,18:00:00,ALFONSO BARBERENA E12,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"76,001,000",1
06/09/2016,VALLE,GUADALAJARA DE BUGA,Martes,10:30:00,CGTO. EL ROSARIO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,59,FEMENINO,CASADO,COLOMBIA,EDUCADOR,ADMINISTRADOR EDUCATIVO,SUPERIOR,"76,111,000",1
13/11/2016,VALLE,OBANDO,Domingo,16:45:00,EL PRADO,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,PASAJERO VEHICULO,23,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,INGENIERO CIVIL,SUPERIOR,"76,497,000",1
12/10/2016,VALLE,PALMIRA,Miércoles,13:00:00,CGTO ROZO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,41,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,-,SECUNDARIA,"76,520,000",1
14/06/2016,VALLE,YUMBO,Martes,15:00:00,MENGA E25,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,52,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,ADMINISTRADOR DE EMPRESAS,SUPERIOR,"76,892,000",1
29/02/2016,ARAUCA,ARAUQUITA,Lunes,16:00:00,VEREDA EL TRONCAL,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,38,MASCULINO,UNION LIBRE,COLOMBIA,GANADERO,-,SECUNDARIA,"81,065,000",1
26/01/2016,ARAUCA,SARAVENA,Martes,19:30:00,BARRIO PINZON,URBANA,FRENTE A COLEGIO - VIA PUBLICA,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,14,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"81,736,000",1
30/06/2016,ARAUCA,SARAVENA,Jueves,5:15:00,VEREDA PUERTO CONTRERAS,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,51,MASCULINO,DIVORCIADO,COLOMBIA,EMPLEADO PARTICULAR,ADMINISTRADOR PUBLICO,SUPERIOR,"81,736,000",1
01/09/2016,ARAUCA,SARAVENA,Jueves,18:00:00,VEREDA LA COPA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR VEHICULO,41,FEMENINO,SEPARADO,COLOMBIA,AMA DE CASA,-,SECUNDARIA,"81,736,000",1
16/01/2016,CASANARE,TAURAMENA,Sábado,15:30:00,LA ESMERALDA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,76,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,-,PRIMARIA,"85,410,000",1
14/10/2016,PUTUMAYO,ORITO,Viernes,4:40:00,ALMEIDA,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,25,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"86,320,000",1
01/02/2016,ANTIOQUIA,MEDELLÍN (CT),Lunes,17:00:00,FATIMA C-16,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,59,MASCULINO,CASADO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,"5,001,000",1
03/02/2016,ANTIOQUIA,MEDELLÍN (CT),Miércoles,12:15:00,CASTILLA C-5,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,CONDUCTOR MOTOCICLETA,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"5,001,000",1
08/02/2016,ANTIOQUIA,MEDELLÍN (CT),Lunes,15:35:00,SANTA CRUZ  C-2,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,36,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"5,001,000",1
11/03/2016,ANTIOQUIA,MEDELLÍN (CT),Viernes,9:30:00,LA CANDELARIA C-10,URBANA,FRENTE IGLESIA - VIA PUBLICA,ARMA BLANCA / CORTOPUNZANTE,CONDUCTOR VEHICULO,A PIE,53,MASCULINO,DIVORCIADO,COLOMBIA,EMPLEADO PARTICULAR,INGENIERO,SUPERIOR,"5,001,000",1
14/04/2016,ANTIOQUIA,MEDELLÍN (CT),Jueves,16:52:00,VILLA HERMOSA C-8,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR VEHICULO,33,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"5,001,000",1
16/05/2016,ANTIOQUIA,MEDELLÍN (CT),Lunes,14:00:00,GOLONDRINAS C-8,URBANA,CASAS DE HABITACION,ARMAS BLANCAS,A PIE,A PIE,12,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,NO REPORTADO,"5,001,000",1
03/07/2016,ANTIOQUIA,MEDELLÍN (CT),Domingo,18:30:00,ANTONIO NARIÑO C-13,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,18,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SUPERIOR,"5,001,000",1
13/07/2016,ANTIOQUIA,MEDELLÍN (CT),Miércoles,17:30:00,CORDOBA C-7,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO TAXI,CONDUCTOR TAXI,29,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"5,001,000",1
17/07/2016,ANTIOQUIA,MEDELLÍN (CT),Domingo,2:30:00,SAN GERMAN C-7,URBANA,TRANSPORTE PÚBLICO,ARMA DE FUEGO,A PIE,CONDUCTOR TAXI,51,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"5,001,000",1
22/07/2016,ANTIOQUIA,MEDELLÍN (CT),Viernes,19:00:00,SURAMERICANA C-11,URBANA,TRANSPORTE PÚBLICO,ARMA DE FUEGO,A PIE,CONDUCTOR TAXI,43,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"5,001,000",1
12/08/2016,ANTIOQUIA,MEDELLÍN (CT),Viernes,12:00:00,LAS ACACIAS C-11,URBANA,APARTAMENTO,ARMA DE FUEGO,A PIE,A PIE,20,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"5,001,000",1
22/10/2016,ANTIOQUIA,MEDELLÍN (CT),Sábado,10:45:00,ARANJUEZ  C-4,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"5,001,000",1
23/10/2016,ANTIOQUIA,MEDELLÍN (CT),Domingo,20:00:00,SANTO DOMINGO  1 C-1,URBANA,TRANSPORTE PÚBLICO,ARMA DE FUEGO,PASAJERO BUS,PASAJERO BUS,31,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"5,001,000",1
27/03/2016,ANTIOQUIA,BELLO,Domingo,21:00:00,BARRIO NUEVO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,12,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,"5,088,000",1
04/10/2016,ANTIOQUIA,BELLO,Martes,4:40:00,NAZARETH,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,37,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"5,088,000",1
22/11/2016,ANTIOQUIA,CALDAS,Martes,8:30:00,LA PLAYITA,RURAL,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,24,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,TECNOLOGO OBRAS CIVILES,TECNOLOGO,"5,129,000",1
17/07/2016,ANTIOQUIA,COPACABANA,Domingo,17:00:00,YARUMITO,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,17,FEMENINO,UNION LIBRE,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"5,212,000",1
13/10/2016,ANTIOQUIA,COPACABANA,Jueves,9:40:00,SIMON BOLIVAR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,28,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"5,212,000",1
14/03/2016,ANTIOQUIA,ITAGUI,Lunes,12:00:00,SAMARIA DEL SUR,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"5,360,000",1
22/04/2016,ANTIOQUIA,ITAGUI,Viernes,6:20:00,BALCONES DE SEVILLA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,38,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"5,360,000",1
03/10/2016,ANTIOQUIA,ITAGUI,Lunes,18:30:00,VDA. EL AJIZAL,URBANA,"COLEGIOS, ESCUELAS",ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,"5,360,000",1
09/08/2016,ANTIOQUIA,PUERTO BERRÍO,Martes,22:00:00,LA PAZ,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,10,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,"5,579,000",1
05/04/2016,ANTIOQUIA,TURBO,Martes,11:00:00,CGTO. CURRULAO,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,ANALFABETA,"5,837,000",1
02/04/2016,ANTIOQUIA,YARUMAL,Sábado,22:00:00,SANTA TERESITA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,2,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,NO REPORTADO,"5,887,000",1
10/02/2016,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,6:30:00,CIUDAD KENNEDY CENTRAL E-8,URBANA,"COLEGIOS, ESCUELAS",ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"11,001,000",1
20/03/2016,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,3:00:00,CHAPINERO CENTRAL E-2,URBANA,LOCAL COMERCIAL,ARMA DE FUEGO,A PIE,A PIE,41,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,"11,001,000",1
23/04/2016,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,18:50:00,POLO CLUB E-12,URBANA,TRANSPORTE PÚBLICO,ARMA BLANCA / CORTOPUNZANTE,CONDUCTOR TAXI,PASAJERO TAXI,50,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"11,001,000",1
06/08/2016,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,23:01:00,CHAPINERO NORTE E-2,URBANA,DISCOTECAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,49,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SUPERIOR,"11,001,000",1
03/10/2016,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,15:00:00,LA URIBE E-1,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,79,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,SOCIOLOGO,SUPERIOR,"11,001,000",1
21/10/2016,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,20:30:00,CARVAJAL E-8,URBANA,TRANSPORTE PÚBLICO,ARMA BLANCA / CORTOPUNZANTE,CONDUCTOR TAXI,PASAJERO TAXI,48,MASCULINO,CASADO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,"11,001,000",1
