Fecha,Departamento,Municipio,Día,Hora,Barrio,Zona,Clase de sitio,Arma empleada,Móvil Agresor,Móvil Victima,Edad,Sexo,Estado civil,País de nacimiento,Clase de empleado,Profesión,Escolaridad,Código DANE,Cantidad
25/12/2016,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,20:00:00,MARCO FIDEL SUAREZ E-18,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,23,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"11,001,000",1
25/12/2016,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,20:00:00,MARCO FIDEL SUAREZ E-18,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,54,MASCULINO,SEPARADO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,"11,001,000",1
16/01/2016,BOLÍVAR,CARTAGENA (CT),Sábado,4:00:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,57,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"13,001,000",1
31/03/2016,CALDAS,MANIZALES (CT),Jueves,14:00:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,CONDUCTOR TAXI,47,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SUPERIOR,"17,001,000",1
24/05/2016,CALDAS,VILLAMARÍA,Martes,21:30:00,CENTRO,URBANA,TIENDA,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,26,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,-,SECUNDARIA,"17,873,000",1
02/04/2016,CAUCA,POPAYÁN (CT),Sábado,8:30:00,SAN RAFAEL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,32,MASCULINO,CASADO,COLOMBIA,ESTUDIANTE,-,SUPERIOR,"19,001,000",1
13/07/2016,CAUCA,POPAYÁN (CT),Miércoles,13:00:00,BELLA VISTA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,2,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,NO REPORTADO,"19,001,000",1
13/07/2016,CAUCA,POPAYÁN (CT),Miércoles,13:00:00,BELLA VISTA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,32,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,PRIMARIA,"19,001,000",1
17/08/2016,CAUCA,POPAYÁN (CT),Miércoles,14:00:00,LA PAMBA,URBANA,OFICINAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,37,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SUPERIOR,"19,001,000",1
26/02/2016,CAUCA,SOTARA,Viernes,9:45:00,CASERIO HATO FRIO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,37,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO CTI,-,SUPERIOR,"19,760,000",1
26/02/2016,CAUCA,SOTARA,Viernes,9:45:00,CASERIO HATO FRIO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,42,FEMENINO,CASADO,COLOMBIA,EMPLEADO CTI,-,SUPERIOR,"19,760,000",1
26/02/2016,CAUCA,SOTARA,Viernes,9:45:00,CASERIO HATO FRIO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,51,MASCULINO,CASADO,COLOMBIA,EMPLEADO CTI,-,SUPERIOR,"19,760,000",1
25/02/2016,CESAR,AGUSTÍN CODAZZI,Jueves,18:00:00,MACHIQUEZ,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,13,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"20,013,000",1
12/07/2016,CESAR,AGUSTÍN CODAZZI,Martes,9:00:00,VDA LA DUDA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,74,MASCULINO,CASADO,COLOMBIA,GANADERO,-,PRIMARIA,"20,013,000",1
07/03/2016,CESAR,RÍO DE ORO,Lunes,16:30:00,VEREDA,URBANA,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,49,FEMENINO,CASADO,COLOMBIA,AMA DE CASA,-,PRIMARIA,"20,614,000",1
08/06/2016,CÓRDOBA,MONTERÍA (CT),Miércoles,12:20:00,VIA MONTERIA -PLANETA RICA,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,23,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,PUBLICISTA,SUPERIOR,"23,001,000",1
25/10/2016,CÓRDOBA,MONTERÍA (CT),Martes,16:30:00,1 DE MAYO,URBANA,HOSPITALES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,2,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,ANALFABETA,"23,001,000",1
21/05/2016,CUNDINAMARCA,ANOLAIMA,Sábado,10:00:00,VER.PUENTE TIERRA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,1,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,NO REPORTADO,"25,040,000",1
31/03/2016,CUNDINAMARCA,LA PALMA,Jueves,9:10:00,ALTO DE ISACA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,40,FEMENINO,SOLTERO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,"25,394,000",1
15/07/2016,CUNDINAMARCA,MADRID,Viernes,6:00:00,SOSIEGO,URBANA,VIAS PUBLICAS,ESPOSAS,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"25,430,000",1
09/02/2016,CUNDINAMARCA,ZIPAQUIRÁ,Martes,21:30:00,VER. BARANDILLAS,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,27,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,-,SECUNDARIA,"25,899,000",1
05/11/2016,CHOCÓ,ALTO BAUDÓ,Sábado,10:00:00,VIA ISTMINA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,42,MASCULINO,SOLTERO,RUSIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"27,025,000",1
16/03/2016,HUILA,RIVERA,Miércoles,18:30:00,VEREDA HONDA ALTA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,51,MASCULINO,CASADO,COLOMBIA,COMERCIANTE,-,PRIMARIA,"41,615,000",1
12/11/2016,HUILA,YAGUARÁ,Sábado,17:30:00,VEREDA LA FLORESTA,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,PASAJERO MOTOCICLETA,A PIE,17,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"41,885,000",1
30/11/2016,MAGDALENA,EL BANCO,Miércoles,11:00:00,3 DE DICIEMBRE,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,NO REPORTADO,"47,245,000",1
28/08/2016,NARIÑO,BARBACOAS,Domingo,3:00:00,VEREDA LAS CRUCES,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR BUS,45,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"52,079,000",1
28/08/2016,NARIÑO,BARBACOAS,Domingo,3:00:00,VEREDA LAS CRUCES,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,PASAJERO BUS,23,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"52,079,000",1
28/08/2016,NARIÑO,BARBACOAS,Domingo,3:00:00,VEREDA LAS CRUCES,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,PASAJERO BUS,25,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"52,079,000",1
29/12/2016,NARIÑO,LEIVA,Jueves,15:00:00,CORREGIMIENTO EL PALMAR,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,54,MASCULINO,CASADO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,"52,405,000",1
23/01/2016,NORTE DE SANTANDER,CÚCUTA (CT),Sábado,20:00:00,BARRIO LOS MOTILONES,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,20,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,-,SECUNDARIA,"54,001,000",1
09/03/2016,NORTE DE SANTANDER,CÚCUTA (CT),Miércoles,0:00:00,BARRIO CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,19,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"54,001,000",1
27/04/2016,NORTE DE SANTANDER,CÚCUTA (CT),Miércoles,18:00:00,CORREGIMIENTO SAN FAUSTINO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"54,001,000",1
11/10/2016,NORTE DE SANTANDER,CÚCUTA (CT),Martes,8:00:00,AGUA LINDA,URBANA,FRENTE A EDIFICIO - VIA PUBLICA,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,4,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,NO REPORTADO,"54,001,000",1
24/11/2016,NORTE DE SANTANDER,CÚCUTA (CT),Jueves,19:00:00,BARRIO COLSAG,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,37,MASCULINO,UNION LIBRE,CHINA,EMPLEADO PARTICULAR,-,SECUNDARIA,"54,001,000",1
21/05/2016,NORTE DE SANTANDER,EL TARRA,Sábado,13:00:00,FILO GRINGO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,59,FEMENINO,SOLTERO,ESPAÑA,EMPLEADO PARTICULAR,-,SUPERIOR,"54,250,000",1
23/05/2016,NORTE DE SANTANDER,EL TARRA,Lunes,8:59:00,CORREGIMIENTO FILO GRINGO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,40,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SUPERIOR,"54,250,000",1
23/05/2016,NORTE DE SANTANDER,EL TARRA,Lunes,8:59:00,CORREGIMIENTO FILO GRINGO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,43,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"54,250,000",1
05/09/2016,NORTE DE SANTANDER,EL TARRA,Lunes,12:00:00,BARRIO EL TARRITA,RURAL,CASAS DE HABITACION,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,-,TECNICO,"54,250,000",1
12/03/2016,NORTE DE SANTANDER,PAMPLONITA,Sábado,21:30:00,SITIO LA MIGUELERA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR VEHICULO,31,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO POLICIAL,POLICIA,TECNICO,"54,520,000",1
21/04/2016,NORTE DE SANTANDER,SARDINATA,Jueves,9:30:00,CORREGIMIENTO LA Y,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,30,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"54,720,000",1
24/08/2016,NORTE DE SANTANDER,TIBÚ,Miércoles,17:00:00,VEREDA LA ADUANA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR VEHICULO,46,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,INGENIERO CIVIL,SUPERIOR,"54,810,000",1
24/08/2016,NORTE DE SANTANDER,TIBÚ,Miércoles,17:00:00,VEREDA LA ADUANA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR VEHICULO,64,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,INGENIERO CIVIL,SUPERIOR,"54,810,000",1
21/04/2016,RISARALDA,PEREIRA (CT),Jueves,12:00:00,SECTOR MERCASA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO VEHICULO,CONDUCTOR VEHICULO,49,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"66,001,000",1
22/04/2016,RISARALDA,PEREIRA (CT),Viernes,21:00:00,QUINTAS DE LOS SAUCES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,58,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"66,001,000",1
21/02/2016,RISARALDA,DOSQUEBRADAS,Domingo,23:00:00,SECTOR EL CRUCERO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,CONDUCTOR VEHICULO,CONDUCTOR MOTOCICLETA,23,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"66,170,000",1
14/04/2016,RISARALDA,PUEBLO RICO,Jueves,8:10:00,SANTA CECILIA VEREDAS O RESGUARDOS,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,CONDUCTOR VEHICULO,27,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO POLICIAL,POLICIA,TECNICO,"66,572,000",1
14/04/2016,RISARALDA,PUEBLO RICO,Jueves,8:10:00,SANTA CECILIA VEREDAS O RESGUARDOS,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,CONDUCTOR VEHICULO,32,MASCULINO,CASADO,COLOMBIA,EMPLEADO POLICIAL,POLICIA,TECNICO,"66,572,000",1
14/04/2016,RISARALDA,PUEBLO RICO,Jueves,8:10:00,SANTA CECILIA VEREDAS O RESGUARDOS,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,CONDUCTOR VEHICULO,35,MASCULINO,CASADO,COLOMBIA,EMPLEADO POLICIAL,POLICIA,TECNICO,"66,572,000",1
25/07/2016,SANTANDER,GIRÓN,Lunes,16:00:00,ARENALES CAMPESTRE,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,CONDUCTOR VEHICULO,A PIE,2,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,NO REPORTADO,"68,307,000",1
25/07/2016,SANTANDER,GIRÓN,Lunes,16:00:00,ARENALES CAMPESTRE,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,CONDUCTOR VEHICULO,A PIE,4,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,NO REPORTADO,"68,307,000",1
25/07/2016,SANTANDER,GIRÓN,Lunes,16:00:00,ARENALES CAMPESTRE,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,CONDUCTOR VEHICULO,A PIE,8,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,"68,307,000",1
11/02/2016,SANTANDER,PUERTO WILCHES,Jueves,16:30:00,CGTO. KM 16 SAN CLAVER,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,46,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"68,575,000",1
03/01/2016,VALLE,CALI (CT),Domingo,17:00:00,LLANO VERDE E15,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,45,FEMENINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"76,001,000",1
31/03/2016,VALLE,CALI (CT),Jueves,13:30:00,LOURDES E18,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,1,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,NO REPORTADO,"76,001,000",1
28/04/2016,VALLE,CALI (CT),Jueves,6:30:00,LILI E17,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",ARMA BLANCA / CORTOPUNZANTE,CONDUCTOR VEHICULO,A PIE,31,FEMENINO,UNION LIBRE,COLOMBIA,ESTUDIANTE,-,SUPERIOR,"76,001,000",1
06/12/2016,VALLE,CALI (CT),Martes,20:00:00,SAN NICOLAS E3,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,CONDUCTOR MOTOCICLETA,A PIE,4,FEMENINO,SOLTERO,COLOMBIA,NO REPORTA,-,ANALFABETA,"76,001,000",1
07/02/2016,VALLE,BUENAVENTURA,Domingo,1:30:00,NUEVA FLORESTA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"76,109,000",1
11/02/2016,VALLE,BUENAVENTURA,Jueves,21:00:00,R-9 (URB. SAN BUENAVENTURA),URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"76,109,000",1
20/04/2016,VALLE,BUENAVENTURA,Miércoles,13:05:00,CGTO CORDOBA,URBANA,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,CONDUCTOR TAXI,CONDUCTOR VEHICULO,36,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,INGENIERO CIVIL,SUPERIOR,"76,109,000",1
13/04/2016,VALLE,RIOFRÍO,Miércoles,10:30:00,CGTO. FENICIA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR VEHICULO,PASAJERO VEHICULO,43,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,ADMINISTRADOR DE EMPRESAS,SUPERIOR,"76,616,000",1
29/12/2016,VALLE,TRUJILLO,Jueves,2:00:00,EL REFUGIO,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,9,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,"76,828,000",1
26/05/2016,VALLE,TULUÁ,Jueves,10:30:00,Villanueva,URBANA,SOBRE ANDEN - VIA PUBLICA,ARMA BLANCA / CORTOPUNZANTE,CONDUCTOR VEHICULO,A PIE,22,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"76,834,000",1
21/02/2016,ARAUCA,ARAUQUITA,Domingo,1:00:00,VEREDA PERALONSO,URBANA,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,0,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,ANALFABETA,"81,065,000",1
25/12/2016,ARAUCA,ARAUQUITA,Domingo,4:30:00,VEREDA MASGUAROS,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,8,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,"81,065,000",1
31/08/2016,ARAUCA,FORTUL,Miércoles,11:30:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,45,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,-,PRIMARIA,"81,300,000",1
31/08/2016,ARAUCA,FORTUL,Miércoles,11:30:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,45,FEMENINO,CASADO,COLOMBIA,COMERCIANTE,-,PRIMARIA,"81,300,000",1
31/08/2016,ARAUCA,FORTUL,Miércoles,11:30:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,46,FEMENINO,UNION LIBRE,COLOMBIA,COMERCIANTE,-,PRIMARIA,"81,300,000",1
26/01/2016,ARAUCA,TAME,Martes,12:30:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,CONDUCTOR MOTOCICLETA,54,MASCULINO,SOLTERO,COLOMBIA,EDUCADOR,ADMINISTRADOR EDUCATIVO,SUPERIOR,"81,794,000",1
19/04/2016,CASANARE,YOPAL (CT),Martes,8:15:00,LOS HELECHOS,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR VEHICULO,50,MASCULINO,CASADO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,"85,001,000",1
13/09/2016,CASANARE,VILLANUEVA,Martes,17:30:00,VILLAS DEL PALMAR,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,PASAJERO MOTOCICLETA,25,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"85,440,000",1
08/02/2016,PUTUMAYO,ORITO,Lunes,8:00:00,VDA. EL YARUMO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,A PIE,30,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"86,320,000",1
