MUNICIPIO,INSTITUCIÓN EDUCATIVA,SEDE,FEMENINO,MASCULINO
EL ÁGUILA,IE EL AGUILA,RICARDO LUIS BETANCOURTH,1,0
EL ÁGUILA,IE EL AGUILA,SIMON BOLIVAR,1,1
EL ÁGUILA,IE EL AGUILA,SOR MARÍA JULIANA,0,2
EL ÁGUILA,IE JUSTINIANO ECHAVARRIA,GABRIELA MISTRAL,0,2
EL ÁGUILA,IE JUSTINIANO ECHAVARRIA,JOSE MARIA CORDOBA,5,2
EL ÁGUILA,IE JUSTINIANO ECHAVARRIA,MARCO FIDEL SUAREZ,1,0
EL ÁGUILA,IE JUSTINIANO ECHAVARRIA,MERCEDES ABREGO,0,2
EL ÁGUILA,IE JUSTINIANO ECHAVARRIA,POLICARPA SALAVARRIETA,2,3
EL ÁGUILA,IE JUSTINIANO ECHAVARRIA,SANTA ISABEL,1,0
EL ÁGUILA,IE SANTA MARTA,BOYACA,1,0
EL ÁGUILA,IE SANTA MARTA,DIONISIO CORTES,0,4
EL ÁGUILA,IE SANTA MARTA,SAN LUIS BELTRAN,1,0
EL CAIRO,IE GILBERTO ALZATE AVENDAÑO,DIVINO NIÑO,0,1
EL CAIRO,IE GILBERTO ALZATE AVENDAÑO,GENERAL PINTO,1,0
EL CAIRO,IE GILBERTO ALZATE AVENDAÑO,GILBERTO ALZATE AVENDAÑO,1,1
EL CAIRO,IE GILBERTO ALZATE AVENDAÑO,GILBERTO ALZATE AVENDAÑO - ALBAN,2,5
EL CAIRO,IE GILBERTO ALZATE AVENDAÑO,GILBERTO ALZATE AVENDAÑO CENTRO,2,1
EL CAIRO,IE GILBERTO ALZATE AVENDAÑO,PIO XII,3,0
EL CAIRO,IE GILBERTO ALZATE AVENDAÑO,RAFAEL NUÑEZ,1,0
EL CAIRO,IE LA PRESENTACION,BOLIVARIANA,4,2
EL CAIRO,IE LA PRESENTACION,JOSE ACEVEDO Y GOMEZ,0,1
EL CAIRO,IE LA PRESENTACION,LA PRESENTACIÓN,6,3
EL CAIRO,IE LA PRESENTACION,NUESTRA SEÑORA DE LAS MERCEDES,2,0
EL CAIRO,IE LA PRESENTACION,SIETE DE AGOSTO,0,1
EL CAIRO,IE LA PRESENTACION,SIMON BOLIVAR,1,0
EL CERRITO,IE HERNANDO BORRERO CUADROS,JORGE ISAACS,1,1
EL CERRITO,IE JORGE  ISAACS,CARLOS A. SARDI GARCES,2,3
EL CERRITO,IE JORGE  ISAACS,CINCUENTENARIO,1,2
EL CERRITO,IE JORGE  ISAACS,JORGE ISAACS,13,15
EL CERRITO,IE JORGE  ISAACS,JOSE CELESTINO MUTIS,3,1
EL CERRITO,IE JORGE  ISAACS,JOSE IGNACIO RENGIFO,2,2
EL CERRITO,IE JORGE  ISAACS,PEDRO VICENTE MONTAÑO,2,0
EL CERRITO,IE JORGE  ISAACS,SANTA BARBARA,1,0
EL CERRITO,IE JORGE  ISAACS EL PLACER,FRANCISCO DE PAULA SANTANDER,12,5
EL CERRITO,IE JORGE  ISAACS EL PLACER,JORGE ISAACS EL PLACER,12,9
EL CERRITO,IE SAGRADO CORAZÓN,GUILLERMO LEON VALENCIA,6,3
EL CERRITO,IE SAGRADO CORAZÓN,MARIA INMACULADA,6,4
EL CERRITO,IE SAGRADO CORAZÓN,PEDRO ANTONIO MOLINA,4,9
EL CERRITO,IE SAGRADO CORAZÓN,RICARDO CIFUENTES RIOMAÑA,0,3
EL CERRITO,IE SAGRADO CORAZÓN,SAGRADO CORAZON,9,4
EL CERRITO,IE SANTA ELENA, JOSE ANTONIO  GALAN,2,0
EL CERRITO,IE SANTA ELENA,CENTRO DOCENTE NO 11 POLICARPA SALAVARRIETA,0,1
EL CERRITO,IE SANTA ELENA,EL PARAISO,1,1
EL CERRITO,IE SANTA ELENA,JORGE ISAACS,1,2
EL CERRITO,IE SANTA ELENA,JORGE ISAACS SEDE PRINCIPAL,5,3
EL CERRITO,IE SANTA ELENA,LA HONDA,1,0
EL CERRITO,IE SANTA ELENA,RAFAEL URIBE URIBE,0,2
EL DOVIO,IE ACERG,JUAN SALVADOR GAVIOTA,3,0
EL DOVIO,IE ACERG,MERCEDES ABREGO,1,2
EL DOVIO,IE JOSE MARIA FALLA,ANTONIO NARIÑO,1,0
EL DOVIO,IE JOSE MARIA FALLA,JOSE JOAQUIN JARAMILLO,6,0
EL DOVIO,IE JOSE MARIA FALLA,JOSE MARIA FALLA,8,8
EL DOVIO,IE JOSE MARIA FALLA,MARIA INMACULADA,1,4
EL DOVIO,IE JOSE MARIA FALLA,NICOLAS BORRERO OLANO,1,1
EL DOVIO,IE JOSE MARIA FALLA,POLICARPA SALAVARRIETA,2,2
EL DOVIO,IE JOSE MARIA FALLA,SANTISIMO SACRAMENTO,3,4
FLORIDA,IE ABSALON TORRES CAMACHO,ABSALON TORRES CAMACHO,14,13
FLORIDA,IE ABSALON TORRES CAMACHO,EMETERIO PIEDRAHITA,5,6
FLORIDA,IE ABSALON TORRES CAMACHO,JULIO ARBOLEDA,4,4
FLORIDA,IE ABSALON TORRES CAMACHO,SAGRADO CORAZON DE JESUS,5,8
FLORIDA,IE ATANASIO GIRARDOT,ATANASIO GIRARDOT,1,0
FLORIDA,IE ATANASIO GIRARDOT,TULIO GONZALES FORERO,0,1
FLORIDA,IE CIUDAD FLORIDA,ANTONIO ISAZA,2,3
FLORIDA,IE CIUDAD FLORIDA,GABRIELA MISTRAL,2,0
FLORIDA,IE CIUDAD FLORIDA,JULIO CASTAÑO,1,0
FLORIDA,IE CIUDAD FLORIDA,LICEO COMERCIAL FEMENINO,8,4
FLORIDA,IE CIUDAD FLORIDA,POLICARPA SALAVARRIETA,11,11
FLORIDA,IE IDEBIC,ALFONSO LOPEZ PUMAREJO,0,1
FLORIDA,IE IDEBIC,CACIQUE TAUDA,1,0
FLORIDA,IE IDEBIC,CAROLA BUENO DE BUENO,1,0
FLORIDA,IE IDEBIC,DACHI BANIA,0,1
FLORIDA,IE IDEBIC,DAI EMBERA KURISIA,1,1
FLORIDA,IE IDEBIC,INDIO AGUALONGO,1,0
FLORIDA,IE IDEBIC,JARADEAI DACHI BEDEA,0,2
FLORIDA,IE IDEBIC,JORGE ELIECER GAITAN,0,1
FLORIDA,IE IDEBIC,KWE`SX NASA KSXA' WNXI,0,1
FLORIDA,IE IDEBIC,KWE´SX UMA KIWE,1,0
FLORIDA,IE IDEBIC,LUIS CARLOS GALAN,0,1
FLORIDA,IE IDEBIC,LUUCX KIWE,1,2
FLORIDA,IE IDEBIC,SAN MARTIN DE PORRES,0,1
FLORIDA,IE JOSE MARIA CORDOBA,ANTONIO JOSE DE SUCRE,0,1
FLORIDA,IE JOSE MARIA CORDOBA,JOSE MARIA CORDOBA,0,1
FLORIDA,IE JOSE MARIA CORDOBA,MANUELA BELTRAN,1,0
FLORIDA,IE JOSE MARIA CORDOBA,MARIA AUXILIADORA,1,0
FLORIDA,IE JOSE MARIA CORDOBA,SATELITE LAS AMERICAS,1,2
FLORIDA,IE LAS AMERICAS,ANTONIA SANTOS,7,4
FLORIDA,IE LAS AMERICAS,INSTITUTO LAS AMERICAS,13,17
FLORIDA,IE LAS AMERICAS,JOSE CELESTINO MUITS,1,1
FLORIDA,IE LAS AMERICAS,JOSE EUSEBIO CARO,1,0
FLORIDA,IE LAS AMERICAS,MERCEDITAS FORERO DE GONZALEZ,1,3
FLORIDA,IE LAS AMERICAS,NORMAN ZULUAGA JARAMILLO,3,6
FLORIDA,IE LAS AMERICAS,SAN JORGE,1,3
FLORIDA,IE REGIONAL SIMON BOLIVAR,PARROQUIAL,1,2
FLORIDA,IE REGIONAL SIMON BOLIVAR,REGIONAL SIMON BOLIVAR,3,3
FLORIDA,IE REGIONAL SIMON BOLIVAR,SIMON BOLIVAR,1,2
GINEBRA,IE DE DESARROLLO RURAL LA SELVA,CONCENTRACION DE DESARROLLO RURAL LA SELVA,3,5
GINEBRA,IE DE DESARROLLO RURAL LA SELVA,ENRIQUE OLAYA HERRERA,2,1
GINEBRA,IE DE DESARROLLO RURAL LA SELVA,JUANA DE ARCO,1,0
GINEBRA,IE GINEBRA LA SALLE,ALFONSO LINCE,5,2
GINEBRA,IE GINEBRA LA SALLE,ANTONIO NARIÑO,2,4
GINEBRA,IE GINEBRA LA SALLE,CARLOS TASCÒN,3,2
GINEBRA,IE GINEBRA LA SALLE,GINEBRA LA SALLE,5,4
GINEBRA,IE GINEBRA LA SALLE,NUESTRA SEÑORA DE FATIMA,2,0
GINEBRA,IE INMACULADA CONCEPCION,ANTONIA SANTOS,2,1
GINEBRA,IE INMACULADA CONCEPCION,GENERAL ANZOATEGUI,1,0
GINEBRA,IE INMACULADA CONCEPCION,SAN ANTONIO,0,1
GINEBRA,IE MANUELA BELTRAN,CANAIMA,1,0
GINEBRA,IE MANUELA BELTRAN,COMINAL,0,1
GINEBRA,IE MANUELA BELTRAN,INMACULADA CONCEPCION,3,3
GINEBRA,IE MANUELA BELTRAN,MANUELA BELTRAN,4,6
GINEBRA,IE MANUELA BELTRAN,MIGUEL ANTONIO CARO,1,2
GINEBRA,IE MANUELA BELTRAN,NIÑO JESUS DE PRAGA,0,1
GUACARÍ,IE ESCUELA NORMAL SUPERIOR MIGUEL DE CERVANTES SAAVEDRA,ANTONIA SANTOS,3,4
GUACARÍ,IE ESCUELA NORMAL SUPERIOR MIGUEL DE CERVANTES SAAVEDRA,JOSE MANUEL SAAVEDRA GALINDO,5,5
GUACARÍ,IE ESCUELA NORMAL SUPERIOR MIGUEL DE CERVANTES SAAVEDRA,MIGUEL DE CERVANTES SAAVEDRA,10,12
GUACARÍ,IE GENERAL SANTANDER,CLIMACO LENIS,1,0
GUACARÍ,IE GENERAL SANTANDER,GENERAL SANTANDER,1,1
GUACARÍ,IE GENERAL SANTANDER,LOS LULOS,0,3
GUACARÍ,IE GENERAL SANTANDER,MARCO  FIDEL SUAREZ,0,1
GUACARÍ,IE GENERAL SANTANDER,MERCEDES ABREGO,1,0
GUACARÍ,IE GENERAL SANTANDER,SAN ROQUE,0,1
GUACARÍ,IE GENERAL SANTANDER,SANTA ROSA DE LIMA,6,5
GUACARÍ,IE GENERAL SANTANDER,SATELITE PEDRO VICENTE ABADIA,8,3
GUACARÍ,IE JOSE CELESTINO MUTIS,PEDRO VICENTE ABADIA,1,0
GUACARÍ,IE JOSE IGNACIO OSPINA,JOSE IGNACIO OSPINA,1,1
GUACARÍ,IE JOSE IGNACIO OSPINA,PEDRO VICENTE ABADIA (GUABITAS),1,1
GUACARÍ,IE JOSE IGNACIO OSPINA,POLICARPA SALAVARRIETA,0,1
GUACARÍ,IE PEDRO VICENTE ABADIA,AUGUSTO DOMINGUEZ,3,1
GUACARÍ,IE PEDRO VICENTE ABADIA,FRANCISCO JOSE DE CALDAS,1,2
GUACARÍ,IE PEDRO VICENTE ABADIA,PEDRO VICENTE ABADIA,7,7
GUACARÍ,IE PEDRO VICENTE ABADIA,SAULO RICARDO MOLINA,3,6
GUACARÍ,IE SIMON BOLIVAR,MANUELA BELTRAN,0,3
GUACARÍ,IE SIMON BOLIVAR,SIMON BOLIVAR,4,5
LA CUMBRE,IE FRANCISCO DE PAULA SANTANDER,FRANCISCO DE PAULA SANTANDER,7,3
LA CUMBRE,IE FRANCISCO DE PAULA SANTANDER,MANUELA BELTRAN,1,0
LA CUMBRE,IE FRANCISCO DE PAULA SANTANDER,POLICARPA SALAVARRIETA,2,0
LA CUMBRE,IE LA LIBERTAD,CONCENTRACION DE DESARROLLO RURAL,3,4
LA CUMBRE,IE LA LIBERTAD,LAUREANO GOMEZ,0,1
LA CUMBRE,IE MARIA AUXILIADORA,ATANASIO GIRARDOT,1,1
LA CUMBRE,IE MARIA AUXILIADORA,MARIA AUXILIADORA,0,1
LA CUMBRE,IE MARIA AUXILIADORA,MARISCAL SUCRE,1,1
LA CUMBRE,IE MARIA AUXILIADORA,RAFAEL NUÑEZ,1,2
LA CUMBRE,IE SAN PIO X,SIMON BOLIVAR,0,1
LA CUMBRE,IE SIMON BOLIVAR,INSTITUTO PROMOCION SOCIAL,1,1
LA CUMBRE,IE SIMON BOLIVAR,MARCO FIDEL SUAREZ,1,2
LA UNIÓN,I.E. QUEBRADAGRANDE,BELISARIO CAICEDO,0,2
LA UNIÓN,I.E. QUEBRADAGRANDE,CONCENTRACIÓN ESCOLAR DE DESARROLLO RURAL QUEBRADA GRANDE,1,2
LA UNIÓN,I.E. QUEBRADAGRANDE,JOSE ACEVEDO Y GOMEZ,0,1
LA UNIÓN,I.E. QUEBRADAGRANDE,MERCEDES ABREGO,1,0
LA UNIÓN,I.E. QUEBRADAGRANDE,PBRO JOSE ANCIZAR HENAO,0,3
LA UNIÓN,I.E. QUEBRADAGRANDE,RICARDO NIETO,0,1
LA UNIÓN,IE ARGEMIRO ESCOBAR CARDONA,ANTONIO NARIÑO,0,5
LA UNIÓN,IE ARGEMIRO ESCOBAR CARDONA,ARGEMIRO ESCOBAR CARDONA,0,2
LA UNIÓN,IE ARGEMIRO ESCOBAR CARDONA,EDELMIRA RAMIREZ,6,1
LA UNIÓN,IE ARGEMIRO ESCOBAR CARDONA,JOSE EUSEBIO CARO,1,0
LA UNIÓN,IE ARGEMIRO ESCOBAR CARDONA,SAN MARTIN DE PORRES,2,1
LA UNIÓN,IE ARGEMIRO ESCOBAR CARDONA,SIMON BOLIVAR,8,6
LA UNIÓN,IE JUAN DE DIOS GIRON,JUAN DE DIOS GIRON,6,7
LA UNIÓN,IE JUAN DE DIOS GIRON,SAN RAFAEL,0,1
LA UNIÓN,IE JUAN DE DIOS GIRON,SANTA TERESITA,1,1
LA UNIÓN,IE MAGDALENA ORTEGA,MAGDALENA ORTEGA,5,5
LA UNIÓN,IE MAGDALENA ORTEGA,NUESTRA SEÑORA DEL PERPETUO SOCORRO,2,5
LA UNIÓN,IE SAN JOSE,SAN JOSE,11,6
LA UNIÓN,IE SAN JOSE,SANTA CLARA,0,4
LA VICTORIA,IE MANUEL ANTONIO BONILLA,MANUEL ANTONIO BONILLA,2,4
LA VICTORIA,IE MANUEL ANTONIO BONILLA,MARCO FIDEL SUAREZ,0,2
LA VICTORIA,IE MANUEL ANTONIO BONILLA,SAGRADO CORAZON DE JESUS,2,0
LA VICTORIA,IE NUESTRA SEÑORA DE LA PAZ,ELPIDIA LEMOS,0,1
LA VICTORIA,IE NUESTRA SEÑORA DE LA PAZ,NUESTRA SEÑORA DE LA PAZ,0,1
LA VICTORIA,IE NUESTRA SEÑORA DE LA PAZ,SANTA ANA,1,4
LA VICTORIA,IE NUESTRA SEÑORA DE LA PAZ,SIMÓN BOLIVAR,4,0
LA VICTORIA,IE SAN JOSE,ANTONIO NARIÑO,0,1
LA VICTORIA,IE SAN JOSE,CONCENTRACIÓN DE DESARROLLO RURAL SAN JOSE,1,1
LA VICTORIA,IE SANTA TERESITA,MANUEL J. GIL,0,3
LA VICTORIA,IE SANTA TERESITA,SANTA TERESITA,2,9
OBANDO,IE MARIA ANALIA ORTIZ HORMAZA,JUAN DEL CORRAL,0,1
OBANDO,IE MARIA ANALIA ORTIZ HORMAZA,MARIA ANALIA ORTIZ HORMAZA,10,16
OBANDO,IE MARIA ANALIA ORTIZ HORMAZA,PEDRO JOSÉ MURGUEITIO,0,2
OBANDO,IE POLICARPA SALAVARRIETA,POLICARPA SALAVARRIETA,5,0
OBANDO,IE SAN JOSE,ANTONIA SANTOS,2,0
OBANDO,IE SAN JOSE,ARNULFO DRADA,0,1
OBANDO,IE SAN JOSE,GENERAL SANTANDER,3,2
OBANDO,IE SAN JOSE,MANUELA BELTRAN,1,1
OBANDO,IE SAN JOSE,SAN JOSE,7,6
OBANDO,IE SAN JOSE,SAN JUAN BOSCO,0,1
PRADERA,I.E. MERCEDES ABREGO,GREGORIO RAMOS,2,0
PRADERA,I.E. MERCEDES ABREGO,SIMBAD ARTURO BUENO,1,0
PRADERA,IE ALFREDO POSADA CORREA,ALFREDO POSADA CORREA,19,16
PRADERA,IE ALFREDO POSADA CORREA,BELLO HORIZONTE,16,20
PRADERA,IE ALFREDO POSADA CORREA,COMUNEROS,2,1
PRADERA,IE ALFREDO POSADA CORREA,DOLORES BUENO DE TEJADA,1,0
PRADERA,IE ALFREDO POSADA CORREA,FRANCISCO ANTONIO ZEA,2,1
PRADERA,IE ALFREDO POSADA CORREA,LEONIDAS MOSQUERA,11,8
PRADERA,IE ALFREDO POSADA CORREA,SAN JUAN BOSCO,5,11
PRADERA,IE ANTONIO NARIÑO,ANTONIO NARIÑO,0,1
PRADERA,IE ANTONIO NARIÑO,FRANCISCO ANTONIO ZEA,6,1
PRADERA,IE ATENEO,ATENEO COMERCIAL FEMENINO,12,1
PRADERA,IE ATENEO,BENJAMIN VALENCIA,4,3
PRADERA,IE ATENEO,ELOY SILVA,8,0
PRADERA,IE ATENEO,NIDIA NAVARRETE,2,1
PRADERA,IE ATENEO,SANTA ISABEL,0,11
PRADERA,IE FRANCISCO ANTONIO ZEA,ANTONIO RICAURTE,5,4
PRADERA,IE FRANCISCO ANTONIO ZEA,BERLIN,1,1
PRADERA,IE FRANCISCO ANTONIO ZEA,FRANCISCO ANTONIO ZEA,4,5
PRADERA,IE FRANCISCO ANTONIO ZEA,FRANCISCO ANTONIO ZEA CENTRO,3,2
PRADERA,IE FRANCISCO ANTONIO ZEA,SANTISIMA TRINIDAD,1,1
PRADERA,IE MARCO FIDEL SUAREZ,BLASS  DE LESSO,0,1
PRADERA,IE MARCO FIDEL SUAREZ,FRANCISCO P. SANTANDER,1,0
PRADERA,IE MARCO FIDEL SUAREZ,MARCO FIDEL SUAREZ,0,2
RESTREPO,I.E. TEODORO MUNERA HINCAPIE,ANTONIO RICAURTE,3,4
RESTREPO,I.E. TEODORO MUNERA HINCAPIE,I.E. TEODORO MUNERA HINCAPIE - SEDE PORINCIPAL,2,5
RESTREPO,I.E. TEODORO MUNERA HINCAPIE,ISABEL NAGETH ARIZA,1,1
RESTREPO,IE JORGE ELIECER GAITAN,JORGE ELIECER GAITAN,9,9
RESTREPO,IE JORGE ELIECER GAITAN,NUESTRA SEÑORA DE LA CONSOLACION,28,17
RESTREPO,IE JOSE ACEVEDO Y GOMEZ,ATANASIO GIRARDOT,3,0
RESTREPO,IE JOSE ACEVEDO Y GOMEZ,CAMILO TORRES,4,2
RESTREPO,IE JOSE ACEVEDO Y GOMEZ,CRISTOBAL COLON,0,2
RESTREPO,IE JOSE ACEVEDO Y GOMEZ,JOSE ACEVEDO Y GOMEZ,6,6
RESTREPO,IE JOSE ACEVEDO Y GOMEZ,LOS MORENOS,2,1
RESTREPO,IE JOSE FELIX RESTREPO,CONCENTRACION ESCOLAR URBANA,19,24
RESTREPO,IE JOSE FELIX RESTREPO,GRAN COLOMBIA,6,8
RESTREPO,IE JOSE FELIX RESTREPO,LA INDEPENDENCIA,1,1
RESTREPO,IE JOSE FELIX RESTREPO,MANUELA BELTRAN,0,1
RESTREPO,IE JOSE FELIX RESTREPO,POLICARPA SALAVARRIETA,0,3
